PERMNO,date,PRC,RET
89994,20070405,63.91000,0.002195
89994,20070409,63.83600,-0.001158
89994,20070410,63.97000,0.002099
89994,20070411,63.52000,-0.007035
89994,20070412,63.53000,0.000157
89994,20070413,63.84000,0.004880
89994,20070416,65.08000,0.019424
89994,20070417,65.23250,0.002343
89994,20070418,65.72000,0.007473
89994,20070419,65.61000,-0.001674
89994,20070420,66.00000,0.005944
89994,20070423,65.85000,-0.002273
89994,20070424,65.59000,-0.003948
89994,20070425,66.29000,0.010672
89994,20070426,66.25000,-0.000603
89994,20070427,66.14000,-0.001660
89994,20070430,65.66000,-0.007257
89994,20070501,65.65010,-0.000151
89994,20070502,66.16000,0.007767
89994,20070503,66.53000,0.005592
89994,20070504,66.63000,0.001503
89994,20070507,66.83000,0.003002
89994,20070508,66.67000,-0.002394
89994,20070509,67.13990,0.007048
89994,20070510,66.17010,-0.014445
89994,20070511,66.83000,0.009973
89994,20070514,66.40000,-0.006434
89994,20070515,66.27000,-0.001958
89994,20070516,66.74010,0.007094
89994,20070517,66.61000,-0.001949
89994,20070518,66.69000,0.001201
89994,20070521,66.80400,0.001709
89994,20070522,67.03000,0.003383
89994,20070523,66.92000,-0.001641
89994,20070524,66.26000,-0.009862
89994,20070525,66.36200,0.001539
89994,20070529,66.77000,0.006148
89994,20070530,67.30000,0.007938
89994,20070531,67.20000,-0.001486
89994,20070601,67.40000,0.002976
89994,20070604,67.44000,0.000593
89994,20070605,66.94000,-0.007414
89994,20070606,66.42000,-0.007768
89994,20070607,65.30000,-0.016862
89994,20070608,65.95000,0.009954
89994,20070611,66.07000,0.001820
89994,20070612,65.40000,-0.010141
89994,20070613,66.35000,0.014526
89994,20070614,66.27000,-0.001206
89994,20070615,66.67000,0.006036
89994,20070618,66.56000,-0.001650
89994,20070619,66.70010,0.002105
89994,20070620,65.75000,-0.014244
89994,20070621,65.80000,0.000761
89994,20070622,64.90000,-0.013678
89994,20070625,64.01000,-0.007766
89994,20070626,63.77000,-0.003749
89994,20070627,64.49000,0.011291
89994,20070628,64.42000,-0.001085
89994,20070629,63.85000,-0.008848
89994,20070702,64.77000,0.014409
89994,20070703,64.95010,0.002781
89994,20070705,64.83000,-0.001849
89994,20070706,65.04000,0.003239
89994,20070709,64.81000,-0.003536
